id,x,y,year,country,people,tech,counts
1129,64.98797,-2.7559974,1977,US,6,6,0
2316,66.0328,-1.5622182,1987,US,2,6,0
2418,65.94401,-1.700524,1987,CA,5,6,0
3165,66.11643,-1.5745004,1991,US,2,6,0
3332,66.09368,-1.5337678,1992,US,2,6,0
3482,66.718056,0.7136236,1993,US,2,6,0
3935,67.586586,0.3116437,1995,US,2,6,0
4116,67.54987,0.38701737,1996,US,2,6,0
4589,67.622536,0.32044685,1998,US,2,6,0
4733,67.5899,0.42639405,1998,US,2,6,0
4734,67.74568,0.3281442,1998,US,2,6,0
4821,66.89743,1.9680222,1999,US,2,6,0
198,67.491646,0.9828081,1967,US,2,6,1
297,72.55059,-2.0907483,1969,US,2,5,1
3872,72.559814,-2.1223104,1994,CA,3,3,0
4846,72.55421,-2.1248784,1999,US,2,1,0
2285,72.21755,-0.45975983,1987,GB,3,3,0
3391,72.45633,-0.40563545,1992,US,2,1,0
4423,73.52602,0.19666077,1997,US,2,4,0
4577,73.9534,0.47682133,1998,US,2,6,0
1485,74.56403,0.885221,1981,DE,3,5,0
2317,74.90886,1.0923887,1987,GB,3,5,0
2555,-42.839565,33.071117,1988,US,1,5,0
3265,-42.82018,31.673395,1992,US,2,6,0
3584,-43.250324,31.291296,1993,US,2,6,0
3646,-38.40201,-31.824984,1993,US,2,5,0
3775,-42.80837,31.692755,1994,GB,3,5,0
3994,-27.207712,15.148713,1995,US,2,5,0
4158,-27.425615,15.228577,1996,GB,3,5,0
4704,-30.438896,13.647294,1998,US,2,5,0
117,-14.795787,-33.53618,1965,US,2,6,1
288,-15.105981,-35.22035,1968,US,2,6,1
381,10.466468,40.225056,1970,US,2,6,1
488,-26.498407,81.691086,1971,US,2,1,1
2481,19.403372,34.253635,1988,AT,1,6,0
96,-36.186188,38.481728,1965,US,1,6,1
151,-42.061066,59.268486,1966,US,2,6,1
4848,-35.82188,39.43696,1999,US,2,6,0
67,-36.65553,40.347443,1964,US,1,6,1
